Von den durchdrehenden Reifen wird eine riesige Staubwolke aufgewirbelt.	72
Von den vierzig Mannschaften kommen nur sechzehn ins Achtelfinale.	66
Von der Abendsonne wird deine Haut nicht verbrennen.	52
Von der Autobahn kommend muss man in Wohngebieten besonders auf seine Geschwindigkeit achten.	93
Von der Erde sieht man immer dieselbe Seite des Mondes.	55
Von der Fregatte wurde eine Salve auf das Piratenschiff abgegeben.	66
Von der Insel kommt man nachts nicht runter.	44
Von der Wortmeldung ließ sich der Redner völlig aus dem Konzept bringen.	72
Von der Zusammenlegung verspricht man sich Synergieeffekte.	59
Von dieser mickrigen Portion werde ich nicht satt.	50
Von dieser überzeugenden Mimik könnte sich der andere Schauspieler eine dicke Scheibe abschneiden.	98
Von dir geht positive Energie aus.	34
Von dir lasse ich mir nicht den Mund verbieten.	47
Von dort führt eine Wendeltreppe zum Aussichtsbalkon.	53
Von dort hält sie Ausschau nach der Karawane.	45
Von einem Dauerbrenner kann nicht die Rede sein.	48
Von einem Zustellversuch kann nicht die Rede sein.	50
Von einem kleinen Flugplatz startet ein Propellerflugzeug.	58
Von einem vierstelligen Zahlencode lässt sich kein echter Hacker aufhalten.	75
Von einer Maschine lasse ich mir nichts befehlen!	49
Von einer aufweckenden Wirkung war auch nichts zu spüren.	57
Von entscheidender Bedeutung für die Funktionsweise des Filters ist die Aktivkohle.	83
Von gefallenen Gegnern kann man Waffen einsammeln, die man selbst noch nicht freigeschaltet hat.	96
Von mir aus kannst du es auch Warmup nennen.	44
Von mir aus, aber fühlt euch deswegen nicht moralisch überlegen.	64
Von neuerem Krempel ganz abgesehen.	35
Von nichts komm nichts.	23
Von schnellem Internet braucht man auf den Halligen wohl nicht zu träumen.	74
Von sieben Uhr dreißig bis neun Uhr wird Frühstück serviert.	60
Von unentgeltlich war nie die Rede.	35
Von uns hatte niemand Zweifel.	30
Von wegen Jugendschutz!	23
Von wegen Rabenmutter!	22
Von wegen lebensmüde!	21
Von wegen!	10
Von welcher Größenordnung sprechen wir?	39
Von wem ist die digitale Signatur?	34
Von wem ist dieser Remix?	25
Von wenigen Beschränkungen abgesehen kann man das Pseudonym frei wählen.	72
Von zu viel Sahne wirst du fett!	32
Vor Nässe triefend betraten die kühnen Abenteurer die Höhle.	60
Vor Panik schlotterten Klaus-Peter die Knie.	44
Vor Wölfen fliehend konnte er sich gerade noch auf einen Baum retten.	69
Vor allem aber ist viel Wasser enthalten.	41
Vor allem im Hinblick auf das Prestige wäre eine erfolgreiche Mission gewinnbringend.	85
Vor allem wollte er Silvio einen Denkzettel verpassen.	54
Vor allem, wenn sie dann auch noch alle miteinander vernetzt sind.	66
Vor dem Aufpumpen die Nadel anfeuchten.	39
Vor dem Betreten des Reinstraumes müssen Sie durch eine Luftdusche.	67
Vor dem Damenklo müssen Sie lange in der Schlange stehen.	57
Vor dem Dünsten trennt man ihnen die Gliedmaßen ab.	51
Vor dem Erdbeben benahmen sich die Ziegen seltsam.	50
Vor dem Gesetz sind alle gleich, aber manche sind gleicher als andere.	70
Vor dem Gäste-Klo ist eine Falltür installiert.	47
Vor dem Marinieren sollte die Würzmischung fertig sein.	55
Vor dem Portal ist der Tunnelbohrer ausgestellt, mit dem der Tunnel gebohrt wurde.	82
Vor dem Spiegel kann man sein Charisma-Level erhöhen.	53
Vor dem Verzehr sollte der Salat ein bis zwei Stunden im Kühlschrank stehen.	76
Vor den Dornen sollen dich die Gartenhandschuhe schützen.	57
Vor den Erfolg haben die Götter den Schweiß gesetzt.	52
Vor den Klippen waren wir stundenlang schnorcheln.	50
Vor den kleinen musst du dich fürchten, nicht vor den großen!	61
Vor der Erstaufnahmestelle stehen sich die Syrer die Füße platt.	64
Vor der Sprengung wird das gesamte Gebäude gründlich nach Menschen abgesucht.	77
Vor der Veröffentlichung müssen noch alle Nummernschilder verpixelt werden.	75
Vor diese Wahl möchte ich nicht gestellt werden.	48
Vor ihm baute sich ein Zwei-Meter-Riese mit mindestens hundertzwanzig Kilo Kampfgewicht auf.	92
Vor jedem Tauchgang ist das Briefing Pflicht.	45
Vor kurzem klang das noch ganz anders.	38
Vor laufender Kamera gibt sich der Vollzugsbeamte gesprächig.	61
Vor neun Uhr stehe ich nicht auf.	33
Vor uns fuhr ein Streifenwagen, der uns mittels Kelle dazu aufforderte, anzuhalten.	83
Voraussetzung ist, dass Sie noch zehntausend weitere Sätze einsenden.	69
Voraussichtliches Haltbarkeitsdatum einhalten.	46
Vordenken ist besser als Nachdenken.	36
Vordenker wie er sind ein Idol für mich.	40
Voreinstellung ist die schnellste Variante.	43
Vorerst würde ich auf Kresse und Thymian verzichten.	52
Vorgestern kam ein neuer Verurteilter, dessen Straftat als ausländerfeindlich motiviert gilt.	93
Vorher müssen wir Sie noch erkennungsdienstlich behandeln.	58
Vorher sollte man nichts gegessen haben.	40
Vorher will ich noch die Zimmerpflanze umtopfen.	48
Vorhin habe ich eine Folge Bella Block gesehen, das war streckenweise ganz schön gruselig.	90
Vorne und hinten befinden sich weitere Tanks zum Balancieren.	61
Vorschnell hat die Ärztin eine Lungenembolie diagnostiziert.	60
Vorsicht Stufe!	15
Vorsicht vor Gletscherspalten!	30
Vorsicht, der Bon kann ausbleichen!	35
Vorsicht, dort wachsen Brennnesseln.	36
Vorsichtig fragt er sie, ob er sich zu ihr legen darf.	54
Vorsichtig steigen sie durch die Dachluke.	42
Vorwärts immer, rückwarts nimmer!	33
Vögel können sich gefahrlos auf Hochspannungsleitungen setzen, weil sie nicht geerdet sind.	91
W wie Wanze.	12
Wache ich oder träume ich?	26
Wadenwickel sind eine alte aber immer noch effektive Methode.	61
Wahnsinn!	9
Wahre Schnäppchen muss man mit der Lupe suchen.	47
Wahrscheinlich hat Ida Humpe schon so eine Vorahnung.	53
Wahrscheinlich ist der Akzent nur aufgesetzt.	45
Wahrscheinlich liegt es daran, dass vor allem technikbezogene News-Seiten über das Projekt berichten.	101
Wahrscheinlich steckt die Mafia dahinter.	41
Wahrscheinlich war es eher Zeitdruck als Bequemlichkeit.	56
Wahrscheinlich werden sich die meisten nicht einmal mehr daran erinnern können.	79
Wahrscheinlich wäre die Unwucht zu groß.	40
Wahrzeichen der Stadt Lübeck ist das Holstentor.	48
Waldpool, hat das eigentlich jemand gelesen? Wie cool ist das denn?	67
Wale leben nur aus Versehen im Meer.	36
Walter hat es verpatzt.	23
Wann benötigst du den Grill fürs Doktorandengrillen?	52
Wann fahren wir mal wieder an den Kaiserstuhl?	46
Wann gedenkst du die Fenster zu putzen?	39
Wann haben Sie sich immatrikuliert?	35
Wann hast du zuletzt deinen Blutzucker getestet?	48
Wann hat der Pub geöffnet?	26
Wann heißt es erschrocken und wann sagt man erschreckt?	55
Wann ist dann das vorläufige Endziel für eine funktionierende Trainingsmenge erreicht?	86
Wann ist die beste Zeit für die Aussaat?	40
Wann ist die beste Zeit für die Aussaht?	40
Wann ist die nächste Tagung des Ortsbeirates?	45
Wann ist es endlich hochgeladen?	32
Wann ist für Sie die rote Linie überschritten?	46
Wann ist wieder Markttag?	25
Wann kann ich wieder mal Sätze vorlesen.	40
Wann kann ich wieder mal Sätze vorlesen?	40
Wann komme ich an?	18
Wann schwimmt ein Schiff?	25
Wann sind Nudeln al dente?	26
Wann soll der Timer klingeln?	29
Wann sollte man Unkraut rupfen?	31
Wann spricht man von zwei Handlungen?	37
Wann steigt die Abrissparty?	28
Wann und warum fiel der eiserne Vorhang?	40
Wann war Marius das letzte Mal online?	38
Wann werden die Wartungsarbeiten abgeschlossen sein?	52
Wann werden wir uns wiedersehen?	32
Wann wird endlich Motivation auf Knopfdruck erfunden?	53
Wann wird endlich mit harter Hand durchgegriffen?	49
War das ein Ja oder ein Nein?	29
War die Nuklearkatastrophe in Fukushima schlimmer als in Tschernobyl?	69
War die Person im künstlerischen Bereich tätig?	47
War doch gar nicht so schlimm, oder?	36
War ich etwa zu schnell Herr Wachtmeister?	42
War ich zu zickig?	18
Ware wird nur originalverpackt zurückgenommen.	46
Warm-ups dienen als Icebreaker.	31
Warme oder kalte Speisen ergänzen jedes Buffet.	47
Warst du beim Frisör?	21
Wart ihr auch schon auf der Expo?	33
Wart ihr schon beim Leuchtfeuer an der Südspitze der Insel?	59
Wart ihr schon einmal in dem Club?	34
Warte nicht auf den hundertprozentig perfekten Moment.	54
Wartet auf mich!	16
Wartet mal, da muss ich auch hin.	33
Wartet noch ein paar Jahre!	27
Warum antwortet sie nicht?	26
Warum ausgerechnet in Paris?	28
Warum bekommen Prominente in Talkshows Applaus dafür, dass sie schlecht in Mathe sind?	86
Warum bietet man solchen Spinnern so viel Bildfläche?	53
Warum bin ich so fröhlich?	26
Warum brauchen Überweisungen immer so lange, bis sie ankommen?	62
Warum denn nicht?	17
Warum etwas komplett Neues erfinden?	36
Warum gießt man erst abends, wenn die Sonne untergeht?	54
Warum guckst du so traurig?	27
Warum haben Monde keine natürlichen Satelliten wie die meisten Planeten?	72
Warum hast du keine Buttermilch eingekauft?	43
Warum hat Jüllich ein falsches Geständnis abgelegt?	51
Warum hat es schon wieder Zoff gegeben?	39
Warum hat mir das niemand gesagt?	33
Warum immer ich?	16
Warum ist Orangensaft nicht orange, sondern gelb?	49
Warum ist Sahne so schwer zu bekommen?	38
Warum ist das Leben so fieß?	28
Warum ist die Banane krumm?	27
Warum ist sie eigentlich mit allem unzufrieden?	47
Warum ist unser Konsumverhalten so aus dem Ruder gelaufen?	58
Warum kann ich die Eier nicht vorher abschrecken, bevor ich sie pelle?	70
Warum kann man den Songtext nicht als Untertiteldatei herunterladen?	68
Warum kennst du dich so gut mit Preußen aus?	44
Warum kommen Sie denn auch ausgerechnet in der Mittagspause?	60
Warum machst du nicht einfach deinen Mund auf?	46
Warum merkt sich der Datei-Explorer nie die Sortierung?	55
Warum muss man immer zweimal klicken?	37
Warum mussten wir auch abseits der Fahrrinne fahren?	52
Warum müssen ausgerechnet fünf Pubertierende das Zimmer neben uns haben?	72
Warum nicht lieber hier?	24
Warum nimmst du nicht den hinter dir?	37
Warum nur werktags?	19
Warum seid ihr nicht gleich in Bitterfeld geblieben?	52
Warum seid ihr so leise?	24
Warum setzt ihr nicht einfach ein Doodle auf?	45
Warum soll immer ich wissen, wann deine Verwandten Geburtstag haben?	68
Warum sollte man also Kippeln verbieten?	40
Warum sollte sie ihn nicht mir nichts, dir nichts rauswerfen?	61
Warum sollte sie ihn nicht, mir nicht dir nicht, rauswerfen?	60
Warum sollten wir jetzt eine benötigen?	39
Warum sprichst du nicht mit ihr darüber?	40
Warum steht die amerikanische Botschaft eigentlich auf der Ostseite des Brandenburger Tors?	91
Warum stellt man sich einen Spion ins Wohnzimmer, der alles mithört?	68
Warum tut man sich diesen Stress überhaupt an?	46
Warum unterstützt der Webshop keine Verschlüsselung?	52
Warum veranstalten alle so einen Hype um Ingwer?	48
Warum verstehen Männer und Frauen sich einander so schlecht?	60
Warum zweimal durchbraten, wenn es das auch fix und fertig im Supermarkt gibt?	78
Was Hänschen nicht lernt, lernt Hans nimmer mehr.	49
Was Hänschen nicht lernt, lernt Hans nimmermehr.	48
Was Zusammenhalt heißt, muss man den Heranwachsenden dort nicht erklären.	73
Was anderes war auch nicht zu erwarten.	39
Was auch immer damit bezweckt werden soll, es ist lustig anzuhören.	67
Was auch immer das zwischen uns ist, es ist wunderbar.	54
Was auch immer es war, wir haben es kaputt gemacht.	51
Was auch wichtig wäre, wären mehr Aufzählungen einzusprechen.	61
Was auf den Tisch kommt, wird auch gegessen.	44
Was auf den Tisch kommt, wird gegessen.	39
Was bedeutet Perspektive?	25
Was bedeutet die Abkürzung A-R-D?	33
Was bedeutet die Komposition in der Grammatik?	46
Was beschert uns der Dienstag?	30
Was bevorzugst du, Nord-Stream-Pipeline-Gas oder Fracking-Gas aus den Vereinigten Staaten?	90
Was bist du denn für einer?	27
Was bitte ist ein Wurfzelt?	27
Was bitte schön befähigt ihren Gatten zu diesem Amt?	52
Was das wieder kostet!	22
Was den Strom gut leitet, ist meistens auch ein guter Wärmeleiter.	66
Was den zweiten Fall anbelangt, wusste er angeblich von nichts.	63
Was denn jetzt?	15
Was denn?	9
Was der Bauer nicht kennt, frisst er nicht.	43
Was der Feuerspucker wohl im Mund hatte?	40
Was der Partei fehlt, ist ein charismatischer Redner an der Spitze.	67
Was der Sänger von sich gibt, klingt grausam.	45
Was dich nicht tötet, härtet dich ab.	37
Was dich nicht umbringt, wird dich jahrelang verfolgen, aber du kannst lernen, damit umzugehen.	95
Was die Bundesnetzagentur jetzt einnimmt, werden sich die Provider von deren Kunden zurück holen.	97
Was die Japaner gestern präsentiert haben, stellt alles bisher dagewesene in den Schatten.	90
Was die Vase anbelangt, machen Sie sich keine Sorgen.	53
Was die Zahlungsmoral angeht, schweigt er lieber.	49
Was die Zeitung über mich schreibt, ist unwahr.	47
Was dieser Denunziant von sich gibt, ist schier unglaublich!	60
Was einem an Technik fehlt, muss man mit Kraft ausgleichen.	59
Was er wohl denkt, was hier drinnen abgeht?	43
Was erlauben Sie sich, Genosse Schlüter?	40
Was früher Sinn ergeben hat, kann heute kompletter Unfug sein.	62
Was fällt Ihnen ein?	20
Was für den einen das Paradies ist, erscheint dem anderem wie die Hölle.	72
Was für ein Beat ist das denn?	30
Was für ein Ding?	17
Was für ein Hornochse müsste ich sein, diese leeren Versprechen zu glauben!	75
Was für ein Schwachsinn!	24
Was für ein blödes Missverständnis!	35
Was für ein schlechter Service!	31
Was für eine Überspitzung!	26
Was gedenkt ihr zu tun?	23
Was geht gar nicht?	19
Was gehört in welche Tonne?	27
Was genau ist eigentlich eine Wüste?	36
Was genau passiert beim Eier abschrecken?	41
Was geschieht nach Olympia mit dem olympischen Dorf?	52
Was geschieht nach dem Tod eines Menschen mit seinem digitalen Vermächtnis?	75
Was gestern noch in war, ist heute schon wieder out.	52
Was gibt es an dieser Ausdrucksweise auszusetzen?	49
Was gibt es neues aus Offenburg?	32
Was gibt es, mein Schwesterherz?	32
Was gibt's denn?	16
Was haben Sie getan?	20
Was haben Sie nur mit Ihren Fingern vor?	40
Was haben alle gegen Schnee und Kälte?	38
Was haben wir zu verlieren?	27
Was habt ihr denn da an Land gezogen?	37
Was habt ihr donnerstags in der ersten Stunde?	46
Was habt ihr heute erlebt?	26
Was habt ihr noch mal besprochen?	33
Was halten Sie vom Schreiben nach Gehör?	40
Was halten Sie von einem Handyverbot für Schüler?	49
Was hast du genau studiert?	27
Was hast du im Mund?	20
Was hast du mit deiner Stimme angerichtet?	42
Was hast du nun wieder angestellt?	34
Was hat das Volumen mit der Lautstärke zu tun?	46
Was hat das mit den Bronchien zu tun?	37
Was hat das zu bedeuten?	24
Was hat dir die Zahnfee gebracht?	33
Was hat er sich dabei gedacht?	30
Was hat es damit auf sich?	26
Was hat ihn geritten?	21
Was hat sie nur in ihm gesehen?	31
Was heißt hier unheilvoll?	26
Was hier abgestellt wird, landet sofort im Müllschlucker.	57
Was hälst du von Übergangsgesellschaft?	39
Was hältst du von einer Übergangsgesellschaft?	46
Was hätte er denn noch alles einpacken sollen?	46
Was im Bollerwagen passiert, das bleibt im Bollerwagen.	55
Was isst du da?	15
Was ist aus dem mitreißenden Erzähler Janowitz geworden?	56
Was ist bloß aus dem Land der Dichter und Denker geworden?	58
Was ist daran nicht zu verstehen?	33
Was ist das für ein Teil da auf der Fensterbank?	48
Was ist das nur für ein Ding?	29
Was ist dein Lieblingsgericht?	30
Was ist denn heute nur los?	27
Was ist denn hier los?	22
Was ist der Plural von Globus?	30
Was ist der Sinn des Lebens?	28
Was ist der Unterschied zwischen Mäusen und Ratten?	51
Was ist der Unterschied zwischen einem Beamten auf Widerruf und einem auf Probe?	80
Was ist der Unterschied zwischen einem Vergehen und einem Verbrechen?	69
Was ist der vierundzwanzigste April für ein Wochentag?	54
Was ist ein Gutmensch? Wer definiert Gut und Böse?	50
Was ist ein Zugzielanzeiger?	28
Was ist mit dem Co-Piloten?	27
Was ist mit der Überweisung an den jeweiligen Facharzt?	55
Was ist so schlimm daran?	25
Was ist während des Ramadans erlaubt und was nicht?	51
Was ist, wenn der Kofferraum voll ist?	38
Was ja auch stimmt. Gell?	25
Was juristische Tricksereien angeht, ist die Firma immer wieder ausgesprochen kreativ.	86
Was kann das nur gewesen sein, fragte sie sich.	47
Was kann der Arbeiter dafür?	28
Was kann ich dafür?	19
Was knallt denn da so laut?	27
Was kochen wir heute?	21
Was kommt als nächstes?	23
Was kosten die Tomaten?	23
Was kostet der Ferienpass?	26
Was kostet der Fisch?	21
Was kostet dieser Teppich hier?	31
Was kostet ein Barrel Kerosin im Vergleich zu einem Barrel Rohöl?	65
Was kostet ein Tagesticket für den Gesamtbereich?	49
Was könnte man Alternativ zu Sätze sagen?	41
Was könnte man alternativ zu Sätze sagen?	41
Was lernen wir daraus?	22
Was lese ich hier eigentlich für einen Stuss?	45
Was liefern die Lambda-Sonden an Daten?	39
Was lässt Menschen altern und warum?	36
Was machen Sie denn hier im Aufbauseminar?	42
Was machst du da? Spielen.	26
Was machst du denn da, so habe ich das nicht gewollt.	53
Was machst du denn jetzt mit der anderen Hälfte?	48
Was machst du jetzt?	20
Was machst du nur immer mit deinem Computer?	44
Was macht ihn so euphorisch?	28
Was macht man damit, wenn es fertig ist?	40
Was macht man mit einem Salzstreuer auf der Eisfläche?	54
Was man uns dort aufgetischt hat, setzt der Sache die Krone auf!	64
Was meint Ramona zur neuen Kollektion?	38
