filename|phase
fee246d175857fd50683ede8cb732cfe.wav|phase2 (good-microphone)
3966d8b57bf9d6ab81f78791473492c9.wav|phase2 (good-microphone)
aa9cf46c0df37a097a24af2a8a6e83ad.wav|phase2 (good-microphone)
2c0dd6c262e1d8af6729546ebfbd79f0.wav|phase2 (good-microphone)
d43a47b6f86d90630da5dc7da5b8421a.wav|phase2 (good-microphone)
f148ab284ccf4d723d1481b3e86fb73b.wav|phase2 (good-microphone)
12a7012e8664b3392281cc963567af6e.wav|phase2 (good-microphone)
cbd525adab2bed0b3135b8558178017f.wav|phase2 (good-microphone)
f7f371674d2b83b66970b625b91e1711.wav|phase2 (good-microphone)
a61f7d3c307f2d6f94a1c94c221b9961.wav|phase2 (good-microphone)
80b383ccfdb1c52547de63fbaa90da01.wav|phase2 (good-microphone)
c9a1f1656508e25a0ed0ece990438e17.wav|phase2 (good-microphone)
75dfecd62470cc61a3299e3a3a7ae17a.wav|phase2 (good-microphone)
9df3d06171aa04875ae668205760c34d.wav|phase2 (good-microphone)
042682131c1c2d37acd75f4ae7b7e991.wav|phase2 (good-microphone)
a2ae2912cc3c310f99a95eb7afc43f80.wav|phase2 (good-microphone)
1abc574e03c8c269b01f6282661313a8.wav|phase2 (good-microphone)
3aa658b74970d37804067a9320d0dfcf.wav|phase2 (good-microphone)
4be3fe90786f254e75d6fdeebdc402b2.wav|phase2 (good-microphone)
910a79408d21988acbae219d0ce77629.wav|phase2 (good-microphone)
3d0821d2a0af2cf33739047f44357375.wav|phase2 (good-microphone)
e25df26b93282705052d363940bb2867.wav|phase2 (good-microphone)
a427e88e721faf720118b82cccd240c3.wav|phase2 (good-microphone)
fa18056cc22fe7df1a0a1f30bd313d14.wav|phase2 (good-microphone)
1cccc118d920895e92e8b8180d4eb1b3.wav|phase2 (good-microphone)
004684d628131cb40d52ce4f8e2712f3.wav|phase2 (good-microphone)
b7ebac08ed3641a21f04a8f0d9a2fd64.wav|phase2 (good-microphone)
8ab8eea0bac5bb1a4e43232ae5685ff0.wav|phase2 (good-microphone)
565db4de612e40ad6c661865aade1b6f.wav|phase2 (good-microphone)
6d2ce846bfd6c08d514064fbb202f308.wav|phase2 (good-microphone)
83296325795153295b22d7353bac11b3.wav|phase2 (good-microphone)
9202bf2f983e1d8c85a59507c2655bdd.wav|phase2 (good-microphone)
58392acb43d0835648a3a4b3da033c4b.wav|phase2 (good-microphone)
d86f7b684b653cf95e935e7d00901e68.wav|phase2 (good-microphone)
ee32c5b0b12c71f46020ccda17afbbcd.wav|phase2 (good-microphone)
4b4db92fcdb5d86432c5602844dabf80.wav|phase2 (good-microphone)
0b5e72c8f290456b6ec77d57514aeadd.wav|phase2 (good-microphone)
87362aeff00c945ebb3e6f6eb263ae0b.wav|phase2 (good-microphone)
d853f34d3d566e7313e417df8363fa8a.wav|phase2 (good-microphone)
e50151e7728025893aef7a80252e91c2.wav|phase2 (good-microphone)
b9984e734564c0a46b0fbc6613af5ae9.wav|phase2 (good-microphone)
828ff7169deac7690cf0185fbdd23072.wav|phase2 (good-microphone)
fd3567f7c0d4f7c6c60862a90494f913.wav|phase2 (good-microphone)
4f632fae2acffd7684609e7d3d820eb7.wav|phase2 (good-microphone)
26f67acce62da1b8803c4a3a57bd12f8.wav|phase2 (good-microphone)
725b33a3bb3774098e4fc0a7f57df7e7.wav|phase2 (good-microphone)
dcc32c179b701ab39c5133b29cecd48a.wav|phase2 (good-microphone)
f9334abcbf204503aeb7b7c81ecb13cd.wav|phase2 (good-microphone)
b0122edf1fb8b0e3559550d1c587b73d.wav|phase2 (good-microphone)
1c3796dba107bcdbaee1272ed68412a9.wav|phase2 (good-microphone)
b1c6218e6c1c4f872c8d792daebe4652.wav|phase2 (good-microphone)
f82a4c1ef542d4c2e8bb9ae83133224a.wav|phase2 (good-microphone)
80f57660e387a9d5abb591f37622a90e.wav|phase2 (good-microphone)
f250937706b4498a8e42867868d210c9.wav|phase2 (good-microphone)
ac2205bbbe607507235882c58e07ccf5.wav|phase2 (good-microphone)
e396d9e22d0e1e12bea168cbad11c8fe.wav|phase2 (good-microphone)
1e08c0c8eca5c327108b21e53d040b8e.wav|phase2 (good-microphone)
84b9607b1818feefeb5eb86cf86c4523.wav|phase2 (good-microphone)
0cdc6161b0ae7935120ca8c0a3e5de86.wav|phase2 (good-microphone)
f100ea4a29e3fe6f9711a713d384e6c6.wav|phase2 (good-microphone)
54b8b2172edef1a21acdfda20afe8682.wav|phase2 (good-microphone)
34ff3c3cf9eda6379146f1469dead449.wav|phase2 (good-microphone)
02cacc4a443388de04716ce97e42c1f8.wav|phase2 (good-microphone)
98e2f86493d836a96b73cd706e06f8ab.wav|phase2 (good-microphone)
c622dfabf23387586e5c3e361152ee2d.wav|phase2 (good-microphone)
012d1f7e5fbbda5c0fad87a5cd8ec1fb.wav|phase2 (good-microphone)
74baf816996b7b6ebfad50637a23b96b.wav|phase2 (good-microphone)
23a205369079634b9379c27f222aa15f.wav|phase2 (good-microphone)
3b68e32486a1e5953da45cdde6eb2e01.wav|phase2 (good-microphone)
8fbcffefb15b40f98bd3850df0b67ece.wav|phase2 (good-microphone)
2d8cd569fc595eb9f477e6f2655a0fa0.wav|phase2 (good-microphone)
5a1ce11a668e69cbd53866979f72d7c0.wav|phase2 (good-microphone)
862ac2bde618bb1be05f6c9aac31539c.wav|phase2 (good-microphone)
7f524cc5b56f1e05fbdc8e42fb852557.wav|phase2 (good-microphone)
87f8bf8bfd6ea926aa02d3b5b7386cca.wav|phase2 (good-microphone)
b18ba1cda82ce103af5607bd5e6e805c.wav|phase2 (good-microphone)
c17cf94a2a505ecc5de5549ce24a6591.wav|phase2 (good-microphone)
37a04b2dd352ac87c97e991cbb7b2bc3.wav|phase2 (good-microphone)
64e69cbcbd0cbf13c9b6df7f44a92be0.wav|phase2 (good-microphone)
46835254ffd736dd2dd3ecc335484278.wav|phase2 (good-microphone)
6035a1f89b4068904c3db240154259d8.wav|phase2 (good-microphone)
88e5f22acde6e428d57af35e85477be9.wav|phase2 (good-microphone)
e380b7a0170172d57558f3a816a56558.wav|phase2 (good-microphone)
7a38f3521a2b9957af7c5f47595b5930.wav|phase2 (good-microphone)
3bb5148ea3f839f6a9aa2fbbf84a122c.wav|phase2 (good-microphone)
46dc1b07a40d1dda52ad4482b67ad7cf.wav|phase2 (good-microphone)
cd8bde6eca67d5a48c56df7571e334c5.wav|phase2 (good-microphone)
b32a613c40d92b6cc38afcb16de4f2e5.wav|phase2 (good-microphone)
909ad68fcd8ea9dac2be9aba531912dd.wav|phase2 (good-microphone)
af72a940dfe8c23870913e8e7acd1cdc.wav|phase2 (good-microphone)
639030d5f40d800f3fbf9cd49026f7ee.wav|phase2 (good-microphone)
e10f492cfa9988e5d6ee2e3170dd55e8.wav|phase2 (good-microphone)
46ef91c0990506f21a1f7afa093f2d9b.wav|phase2 (good-microphone)
5d83e85fca667df738766090c3942221.wav|phase2 (good-microphone)
42708548705947e2e0fb7577b48c9f04.wav|phase2 (good-microphone)
e0a48e22325cc9bfc94121e620d8e48b.wav|phase2 (good-microphone)
be40050147c0bdb6d24d56efd40d358f.wav|phase2 (good-microphone)
d96c22776e6db57fe3e7339a2a979e2f.wav|phase2 (good-microphone)
881573f41479190900144279dacb32fb.wav|phase2 (good-microphone)
2da5b83395e6fc8f728b22eb6aabea62.wav|phase2 (good-microphone)
aacf89c7e9900bb60fc2930813ae50f0.wav|phase2 (good-microphone)
acab4d37487a84f9ee0bd9e31ee28a08.wav|phase2 (good-microphone)
b32505128ef680cbb11b2f1b2ed2284c.wav|phase2 (good-microphone)
6f4596733ff65a66a9f91d43bcf7a5be.wav|phase2 (good-microphone)
a69cb339ce371be55e65b93c65cce92b.wav|phase2 (good-microphone)
bd75d4ba4e539ce01b59df344588454d.wav|phase2 (good-microphone)
394364dce23124562b7dbd72aa35a4b7.wav|phase2 (good-microphone)
c4bff48ce32659d7224849939b723875.wav|phase2 (good-microphone)
24d5a9dfe23f470f03734fc16ad131a6.wav|phase2 (good-microphone)
65399e0a6e4e7b43dd489cb884d92831.wav|phase2 (good-microphone)
de0b4ac890fab35113e938e27ea041dc.wav|phase2 (good-microphone)
5749d0e1232696bd2ac850f28cf59d90.wav|phase2 (good-microphone)
90ca3c0eaf13a72e514453e709945a5d.wav|phase2 (good-microphone)
a7ff712a1a41af5efe522b5b2f11e499.wav|phase2 (good-microphone)
191f418c4ca2fdf02ba91d806dc5cb8c.wav|phase2 (good-microphone)
abe319d0489e48e1ae3b55d48953f3dc.wav|phase2 (good-microphone)
980a5937a6fbc8c4950fe02031c64568.wav|phase2 (good-microphone)
72acd6b30e6a2adf640177b563c34e77.wav|phase2 (good-microphone)
bf05a866f11db12e779b5f9e721655c1.wav|phase2 (good-microphone)
8c5085a97c7a123b471d5db12a178a56.wav|phase2 (good-microphone)
6a304e447d847127495fd21c8c8578f8.wav|phase2 (good-microphone)
a036dd381a69c74f3e180cd2ff54a79d.wav|phase2 (good-microphone)
2269cafcca88910b40e36a8cba0d8f8c.wav|phase2 (good-microphone)
c411a099234a82250f255aa142fe896d.wav|phase2 (good-microphone)
20c38cb73d626508bc2dc4cc77244fbf.wav|phase2 (good-microphone)
3545d5bdbcdcc6144497d99b943ff7be.wav|phase2 (good-microphone)
b3b10e51856488811c19fc8528d82012.wav|phase2 (good-microphone)
808d2c290dca6a7c8682e8921798b2d7.wav|phase2 (good-microphone)
6cf9ed51e76886880c5415a09129d0af.wav|phase2 (good-microphone)
d8a598d61603f7b54015fa9f33863394.wav|phase2 (good-microphone)
4191c6859ab29f12b91afc00ba439b3c.wav|phase2 (good-microphone)
f0725f23f6304108d0789ebf5faf9007.wav|phase2 (good-microphone)
f70ae7251a689f8fa640c3c5d16eccbf.wav|phase2 (good-microphone)
dc57c2f9be2537c4472c717f7d7895a9.wav|phase2 (good-microphone)
7123405d61d303e076cf21dbaf57184b.wav|phase2 (good-microphone)
4785667f4ddb34c715677b19677d3f7d.wav|phase2 (good-microphone)
b9746154eda2563bf51f772d2ee72739.wav|phase2 (good-microphone)
877d9f668a877713b48735f282af62ca.wav|phase2 (good-microphone)
bf768cf110a0b0c1aa6180fff8ffb958.wav|phase2 (good-microphone)
37077333e7aab229985da4e1e952dde5.wav|phase2 (good-microphone)
9ff2f8dc627866d99b1a550ddd026344.wav|phase2 (good-microphone)
edd2f2d6ca3d722d3544da621749a070.wav|phase2 (good-microphone)
2b70dd708e082bf1c3679ed9f809c56d.wav|phase2 (good-microphone)
c9fe79843f3e03b5161f3e5c2d5c270f.wav|phase2 (good-microphone)
00466949a26702bbef609a871e707f81.wav|phase2 (good-microphone)
712be8141390c81dd3f251dd1d9760f7.wav|phase2 (good-microphone)
489e21f4718cc67841e81f1e0bbff7ea.wav|phase2 (good-microphone)
25ae724592d5e34f70d96be45ff191d6.wav|phase2 (good-microphone)
75888440dbb0f2ca379cffb0e3bb02b7.wav|phase2 (good-microphone)
f39f5b4903387f56b01e48260d7f30ae.wav|phase2 (good-microphone)
836a4da8b169b33c55d5c1c236b10b3d.wav|phase2 (good-microphone)
ac0fefc092d74bc3b769f239b584d1c0.wav|phase2 (good-microphone)
f08c5deaa56232c70c8ec3f3a38c8d77.wav|phase2 (good-microphone)
2bfee4f943b5fa20b4fde00a8b054ca1.wav|phase2 (good-microphone)
4a2391c42ec8c77e81881cd07669ad28.wav|phase2 (good-microphone)
e9e70ebd102fb56ae33bc9cf0d7550cd.wav|phase2 (good-microphone)
8672b654ecbf8b5b507f2e4a9f76058c.wav|phase2 (good-microphone)
28483100bf49bd3aa9749dcff1d924e4.wav|phase2 (good-microphone)
b1e9265fcc34a4d3691eb2c6921198a2.wav|phase2 (good-microphone)
552ae630bca610c5c09f476917fa491e.wav|phase2 (good-microphone)
718c63c05e106ba16d3e394d16b055b5.wav|phase2 (good-microphone)
35b9f1457f0947e097774629e5f1c28c.wav|phase2 (good-microphone)
7c7aca7403ea215e5719ab332d463bd4.wav|phase2 (good-microphone)
09f7e67c4171dc38ce16aa2d23b183c7.wav|phase2 (good-microphone)
b1250c11ce588390e63ac81162378954.wav|phase2 (good-microphone)
2cf2ad768b7b495764cf1e1b5b19d3ae.wav|phase2 (good-microphone)
01e74b5a035d13baa5fe5886f9385f4a.wav|phase2 (good-microphone)
6211b837d25341a6ec833661980567ce.wav|phase2 (good-microphone)
364d081f1883dc4e3f5ebe6cfa373746.wav|phase2 (good-microphone)
cbbee30d001ff8857dc3d8d3c7e1b906.wav|phase2 (good-microphone)
15d025b29b3bd15f56eb65512d3eeb7b.wav|phase2 (good-microphone)
8b6a010d70b5102393971399a40871fa.wav|phase2 (good-microphone)
d1a03003898ca7ae06de7e5237a4eb0f.wav|phase2 (good-microphone)
274cd4559ecbc14727c7356ebd5da7cd.wav|phase2 (good-microphone)
6493991f6f4b0bbccaa224fd4d23a82e.wav|phase2 (good-microphone)
bf994750fa8f4e1cdb6c4ae79ab4329d.wav|phase2 (good-microphone)
afca2471183b61f0a6bc0cf82f2451c2.wav|phase2 (good-microphone)
47e6c391b7f2c77b3ff18fa1f9e12624.wav|phase2 (good-microphone)
beeb62172ca14ebea5c7f0f2fd27e33e.wav|phase2 (good-microphone)
008128e0b182dede7bdbe597866e2a94.wav|phase2 (good-microphone)
7009bed98f5e7d21eb21882aa0926353.wav|phase2 (good-microphone)
6417ce6e889f239d3f31fcc23b765631.wav|phase2 (good-microphone)
1cf420322624346d700eef212bac5853.wav|phase2 (good-microphone)
7a2adcdab588fbae86de8385fcaaebdd.wav|phase2 (good-microphone)
331246b70ac0e86979079ad26f4b5938.wav|phase2 (good-microphone)
1429391c1c3ffc0dc2532104d9885a14.wav|phase2 (good-microphone)
0df013c31e3ee48caf8f857ecb19fb34.wav|phase2 (good-microphone)
7c1bf313c4b5e35396b3adab6633842f.wav|phase2 (good-microphone)
1598aa21a131bd24da9abf6cb1fb243a.wav|phase2 (good-microphone)
168e227043001906aa925d1e2459437e.wav|phase2 (good-microphone)
62a15f2ab857a8764b557149b070b5b2.wav|phase2 (good-microphone)
b40feb850e115bad4f572c75893d0c0f.wav|phase2 (good-microphone)
7411b19342028021c73c3aca5f6b9162.wav|phase2 (good-microphone)
889033b2161cdb64476df7d9349cbdcb.wav|phase2 (good-microphone)
14313f26ab65d5985dc99add00ddf85a.wav|phase2 (good-microphone)
cee50288dff3c4ed2181832684ec6c3e.wav|phase2 (good-microphone)
b34eba00b2769d7273d1e2861701274f.wav|phase2 (good-microphone)
4158e1c2682999e370ad04c5fb66307f.wav|phase2 (good-microphone)
a6c4afc57cfb188f28da245419dd2981.wav|phase2 (good-microphone)
b499a7ab21462a586205fe17af3821df.wav|phase2 (good-microphone)
23fc08f7a56c3518f28467173777da80.wav|phase2 (good-microphone)
612a8cdb78095417c0cf0878d870fe46.wav|phase2 (good-microphone)
7073ff8c5b5d0bbab2a4a1e2404b49b4.wav|phase2 (good-microphone)
cfd4630b654e4277376b03ef03e27086.wav|phase2 (good-microphone)
f9ba141b1cc56c877595de7a0b142192.wav|phase2 (good-microphone)
496d705b82485613d3c13a75d1594205.wav|phase2 (good-microphone)
4141fb7c402ed33938004c99ad5eb4a5.wav|phase2 (good-microphone)
1e57d95439b8f0919500e56f5b4b96d5.wav|phase2 (good-microphone)
60398f03083d67d0c14c783887451d35.wav|phase2 (good-microphone)
0bce96d910198aa61012ba88bba3f3f0.wav|phase2 (good-microphone)
d2c43ea0a86e97361034522ddc111a47.wav|phase2 (good-microphone)
7a18340b3f1f3698777f7b9f53c74797.wav|phase2 (good-microphone)
6cd987d5c349412416e000b7502bf4e7.wav|phase2 (good-microphone)
91915a4d2c625d220ffc9940de43dc11.wav|phase2 (good-microphone)
6fb9d9c6297c1d89db552582d27c6bc4.wav|phase2 (good-microphone)
756251ce05d9f36365c5d81ef9d4abee.wav|phase2 (good-microphone)
644ea6ad063b3cce3f8b2440a59dcf4e.wav|phase2 (good-microphone)
0c6504b41c7bff081ddbc558c6db5abe.wav|phase2 (good-microphone)
fd3b9be593208b1f15d6f112f39afe37.wav|phase2 (good-microphone)
9d2f09c6987a27678fb03ebcd3d6b96f.wav|phase2 (good-microphone)
4e5cfd7643202c1f50e2b65398d1c1c8.wav|phase2 (good-microphone)
446ccdddfb027eba77b25310c72002f7.wav|phase2 (good-microphone)
05d94286a41ff5df520d01206d0e317e.wav|phase2 (good-microphone)
95d4c95e7819c3a9ec2f697a2454b285.wav|phase2 (good-microphone)
5d81f8e8edec48236b2540c87474bbaf.wav|phase2 (good-microphone)
b315abeb966a922565a1623007e0116a.wav|phase2 (good-microphone)
1a50aa3cbb456764a79d04b513c351e2.wav|phase2 (good-microphone)
81f931a11ade3394a1486a4f10db0e01.wav|phase2 (good-microphone)
03f0a94f90f8588f4d80aa7d11909274.wav|phase2 (good-microphone)
c98f9743f97bc1822d2c9d9be732414d.wav|phase2 (good-microphone)
d08c130b0240d4434ca3807e7429056f.wav|phase2 (good-microphone)
ed634e1a1998a30d1f6b1f6c2d4c8402.wav|phase2 (good-microphone)
f8ea79ed06b34e4221997a8dd9837fdc.wav|phase2 (good-microphone)
eb9a2fa76e85509b7f2bfc3454ae4aa8.wav|phase2 (good-microphone)
8b255b843d056b7624a5a86d13259aba.wav|phase2 (good-microphone)
6c4b3c30fe79c50a1ad645b9171741fe.wav|phase2 (good-microphone)
c9a20a5c9de0da21c0766a053a4708ac.wav|phase2 (good-microphone)
4fe1f75e29d8241a35b684b0628eee45.wav|phase2 (good-microphone)
245d8a2d55dee34beade349dbcf13f77.wav|phase2 (good-microphone)
ac0a61e310cdddc39b3d91c63e339fe7.wav|phase2 (good-microphone)
0f685aadf8f4336eafe1adc5828c3f82.wav|phase2 (good-microphone)
8e4a6d617582a2f81413ac30272e1fc1.wav|phase2 (good-microphone)
a7a772babeaa6de051aaf8c116ab5012.wav|phase2 (good-microphone)
2d2d1ddd352c7cb7876c314038acae46.wav|phase2 (good-microphone)
9a8298c12db0f7af43e0432b296e07a4.wav|phase2 (good-microphone)
6397b01280808ce6faf0c5b8069727c6.wav|phase2 (good-microphone)
bfe01d2c0cd78bc5309f56499169daac.wav|phase2 (good-microphone)
5e0c194a6b6b5b6f7a570290a8c0db90.wav|phase2 (good-microphone)
9e05055c759327acb676dd60d035db61.wav|phase2 (good-microphone)
95e502a41e38abae745884875e2482fa.wav|phase2 (good-microphone)
29368ce389f56e8d6882bfcd86aa83b1.wav|phase2 (good-microphone)
a2f2fe9d8d27a8beae6b3cbf97a6db57.wav|phase2 (good-microphone)
8bd3e92b767e7ce9c447a490b0730ce5.wav|phase2 (good-microphone)
72ef5b6e7b791a2807d2b9390f17bd94.wav|phase2 (good-microphone)
352385377adadef830d2914ff2380ccd.wav|phase2 (good-microphone)
bfaca44350b21611dbdbd749f810974a.wav|phase2 (good-microphone)
da5b3fe95aa750e6c4c3916c5be70bbb.wav|phase2 (good-microphone)
f613182808e9d02f740b9642c11553ba.wav|phase2 (good-microphone)
c5a992417c0d2330c688beb1154c3209.wav|phase2 (good-microphone)
93374fd3a152f6a2d27d93b5d02f89cf.wav|phase2 (good-microphone)
714f724c59935b76803fc577008f0f90.wav|phase2 (good-microphone)
4097579127da416fe57dad8ddd162ea1.wav|phase2 (good-microphone)
6495af1b1429ae8dbc1ef04ece0a8275.wav|phase2 (good-microphone)
991caad8ae4e56775bd2bb5898f35499.wav|phase2 (good-microphone)
8f9d540058cc18d44220290df443aa05.wav|phase2 (good-microphone)
02e0caa749f018b9a9211fedb57c3fae.wav|phase2 (good-microphone)
439f6a01f77703cef263932fb6f68fe6.wav|phase2 (good-microphone)
a16441c1d383b0de11d8489ed6b94dfb.wav|phase2 (good-microphone)
08b74fb87be8ebb429b97f817c2109b5.wav|phase2 (good-microphone)
3330b7a1a32c95927ece5f595872737b.wav|phase2 (good-microphone)
89cdaffc8abd64800146baf3ed70b7cd.wav|phase2 (good-microphone)
85e038b41e3ee79607fbb145f8546674.wav|phase2 (good-microphone)
4de12dd0fd485639d84f0ad93d1661df.wav|phase2 (good-microphone)
7f985d0139f5d3e6a15f41eb127b1867.wav|phase2 (good-microphone)
33f00f0788fa401f576350e8ae425510.wav|phase2 (good-microphone)
c88b578feb33b10e4017bd04ded68d9c.wav|phase2 (good-microphone)
8854b181a3884e51004a807b68cd2d64.wav|phase2 (good-microphone)
dd0d118df7af456400ee8625b319c46a.wav|phase2 (good-microphone)
43ac115f4e65c0ed5cea637004d1e29e.wav|phase2 (good-microphone)
5ccdac36ce4280b2a2d2cc7703e6c154.wav|phase2 (good-microphone)
7c923e0dccc9a44665b3fac8096953e3.wav|phase2 (good-microphone)
165b785c92b6b8cb50f794ba6b250ccc.wav|phase2 (good-microphone)
b28538da3ebcaf2550792d81bc600094.wav|phase2 (good-microphone)
ad8a6f44e2854655789f1cc3fcf71544.wav|phase2 (good-microphone)
71ad7a6f742ea8a58898630adcdef6ba.wav|phase2 (good-microphone)
34a5431ca36fc1c31598e99eea2646a9.wav|phase2 (good-microphone)
ef73d184c9c1f711dae86703b489f8ed.wav|phase2 (good-microphone)
6b97be1bfaa82ad93371e3d8b5955f6c.wav|phase2 (good-microphone)
c2c32794431883f9a9d6058254e998c0.wav|phase2 (good-microphone)
b9a7f00cffce78d4fffb5dbdc58ffd69.wav|phase2 (good-microphone)
e28a52e6f2684f200f5feaeec44e0e1b.wav|phase2 (good-microphone)
912a71ae79c23f550b45812e3010f7e3.wav|phase2 (good-microphone)
087909c789bbdee3330b79563c4d5a79.wav|phase2 (good-microphone)
9e47af6a043152018e923416899eeaaf.wav|phase2 (good-microphone)
3403b16cb2e0b550759ee5a226028683.wav|phase2 (good-microphone)
572bae5a95c509b6bb865e8c004f3abb.wav|phase2 (good-microphone)
a2324d18b557af57ebb89a31ca3e61cf.wav|phase2 (good-microphone)
47c8731a2a00808722ddb120b35d5a79.wav|phase2 (good-microphone)
2ace39dce5f78a3932ae4243d1de65f8.wav|phase2 (good-microphone)
f350f32db0e1574ace902131850e3475.wav|phase2 (good-microphone)
eb28507bdeca28ccec87cadd88f8bc81.wav|phase2 (good-microphone)
7838d8f3beda5e05a45ea4fe0db5b4fd.wav|phase2 (good-microphone)
082cdbf89a90c4ba76b2e61b646fb415.wav|phase2 (good-microphone)
1910c7ff4e2def4080401802af5b6575.wav|phase2 (good-microphone)
aa00c6474f1b2d72a4aafc9b49ceac5e.wav|phase2 (good-microphone)
41089b62b9300bfd7434428b76e3ec3a.wav|phase2 (good-microphone)
0b38d5c0a01bb612bfb99ae802158aa2.wav|phase2 (good-microphone)
c940438084a7eb5f34a34631caf28a22.wav|phase2 (good-microphone)
f1e8fd0d55b16182fe6b0615dafc48cb.wav|phase2 (good-microphone)
a6a0b7b76e1aa41fdb63893f37e59bd5.wav|phase2 (good-microphone)
8f5c600045a13948c725085b8d4e6d90.wav|phase2 (good-microphone)
8f5c600045a13948c725085b8d4e6d90.wav|phase2 (good-microphone)
d86fe74f4015a2005fc796527106d8f6.wav|phase2 (good-microphone)
60614613a2c74ed231695d31f3f12d17.wav|phase2 (good-microphone)
b611ebb18f1536b49000635811e00bba.wav|phase2 (good-microphone)
7eaf35a602317d30ee37410e01fe2d1b.wav|phase2 (good-microphone)
c89f5735172bc1e36f35526cf4da6f5a.wav|phase2 (good-microphone)
ba962a0e963553c4571acb42b00194dc.wav|phase2 (good-microphone)
4522d6e9f38153f142d3fdd5ae6f1701.wav|phase2 (good-microphone)
6f0a1cd4ecf415019eaa534e63ec8830.wav|phase2 (good-microphone)
cbed4833f53150e83095cb0a610fe5c7.wav|phase2 (good-microphone)
816a305bddc98ade4a170338d2c89264.wav|phase2 (good-microphone)
5fa6fcc6ef575cdc0831322fa2eb4f95.wav|phase2 (good-microphone)
ee83bedb3bbcc059c294cda30b3e0270.wav|phase2 (good-microphone)
0d3f41711d3d28cf03932f1c36de88cf.wav|phase2 (good-microphone)
c739ed54eaddaa8f870b2cd902b0e0cd.wav|phase2 (good-microphone)
e9a57a18b0a64869820ef0b30f1cb9cb.wav|phase2 (good-microphone)
ebdc15d93378ff7bac3425b1c340305e.wav|phase2 (good-microphone)
0d396b911b385243847ecea12fb0533e.wav|phase2 (good-microphone)
819dc75b56d75b4154908b82ecbe8352.wav|phase2 (good-microphone)
0307817e8547c804300392423dadfe43.wav|phase2 (good-microphone)
acb3c5dfa576c5645bbf13d0539584e8.wav|phase2 (good-microphone)
31eb30cd4fbac064d5a2905f84895580.wav|phase2 (good-microphone)
ae1c6d500389658e5a4fa6271bab6be0.wav|phase2 (good-microphone)
9222df3691c4f40645aa696f1e55f756.wav|phase2 (good-microphone)
f9691a2e857d6f88ad521e9dcd0345b5.wav|phase2 (good-microphone)
508c8a7ab0b9c192d3a1f344ea172f48.wav|phase2 (good-microphone)
81f10168f4daaa37aac857fa7ba20082.wav|phase2 (good-microphone)
ccd8d84ed03734821e51fd3635b3e1c5.wav|phase2 (good-microphone)
c8227e3866d016ae49139169419f7518.wav|phase2 (good-microphone)
72a4075f9703af305e629426cf88aad9.wav|phase2 (good-microphone)
0bb73d86208e1a9c40c97b8963515f0f.wav|phase2 (good-microphone)
1612d7c52f59f7298785792fa10f8900.wav|phase2 (good-microphone)
6b254e9af313f9c396ab7dfbe1def8ff.wav|phase2 (good-microphone)
c3849be60185f390a9b806d5cec76228.wav|phase2 (good-microphone)
6b4a64ab9de54659fb493bc3bda160a2.wav|phase2 (good-microphone)
93fa0c24f8b90c0ad66c9c41f532f0cb.wav|phase2 (good-microphone)
