Politische Konflikte sollten nicht mit Gewalt gelöst werden.	 60
Polizeibeamte und Freiwillige haben das gesamte Gelände durchkämmt.	 67
Polizisten nehmen nicht weg, sie beschlagnahmen.	 48
Posaunen Sie bloß nicht herum, dass Sie in Besitz des Erbguts sind!	 67
Praktisch, denn das erspart dem Schneider Arbeit.	 49
Professoren und Studenten kennen sich sogar persönlich.	 55
Profi-Fußballer sind nun einmal nicht immer die Sprachbegabtesten.	 66
Präsidentensprache neuerdings auch.	 35
Präzision ist nicht jedermanns Sache.	 37
Prüfen Sie mal wieder Ihren Impfpass!	 37
Pucks werden aus Hartgummi hergestellt.	 39
Puh, das Quiz ist schwer!	 25
Puh, das kann ich dir jetzt gar nicht sagen.	 44
Punkte in Flensburg bleiben einem auch erspart.	 47
Pyramiden können sowohl ein Dreieck als auch ein Quadrat als Grundseite haben.	 78
Pyramidenspiele wurden nicht ohne Grund verboten.	 49
Pythons erwürgen ihre Beute so lange, bis sie keinen Herzschlag mehr spüren.	 76
Pünktlich heißt nicht früh, sondern auf den Punkt genau.	 56
Pünktlich um vier wird Feierabend gemacht.	 42
Q-R-S-T-U-V-W-X-Y-Z macht es komplett!	 38
Qualität hat ihren Preis.	 25
Qualitätsmanagement in besonderem Maße in der Herstellung von Medizinprodukten.	 79
Qualitätsmanagement in der medizinischen Versorgung.	 52
Rabea hat bei der Friedhofsverwaltung nachgefragt.	 50
Ralf Ahner kriegt die Signale nicht synchronisiert.	 51
Ralf möchte offenbar auf Biegen und Brechen die Karosserie verformen.	 69
Ramona ist irgendeinem Aberglauben verfallen.	 45
Rassisten sind keine Alternative.	 33
Rauchen ist nur in dafür gekennzeichneten Bereichen erlaubt.	 60
Rauchfleisch hält länger.	 25
Raus aus dem Bällebad, alle beide!	 34
Rebellion ist Aufgabe der Jugend.	 33
Rechnen Sie noch alle Preise in Mark um?	 40
Reden ist Silber, Schweigen ist Gold.	 37
Redet der immer so geschwollen?	 31
Redet ihr nicht miteinander?	 28
Redet mir doch nicht immer dazwischen!	 38
Reg dich ab.	 12
Regelmäßig treten Fehler auf, die letztendlich darauf zurückzuführen sind.	 74
Regenbogenflaggen wehten fröhlich im Wind.	 42
Regnet es in England wirklich fast jeden Tag?	 45
Rein technisch konnte Heizöl früher als vergünstigter Dieselkraftstoff eingesetzt werden.	 89
Reine Gewöhnungssache.	 22
Reine Gewöhungssache.	 21
Reißt das Ding doch gleich ab!	 30
Reißt endlich die alten Baracken ab!	 36
Religiöse Fanatiker gibt es in allen Religionen.	 48
Renitent!	 9
Renitente Choleriker und ihre Ausbrüche.	 40
Respekt ist alles.	 18
Respekt, dass sie sich das traut!	 33
Richten Sie sich auch nach den örtlichen Gegebenheiten.	 55
Richtig, es ist die Pupille.	 28
Rick feiert diese Aktion des zivilen Ungehorsams.	 49
Riesige Müllberge sind Zeugen unserer Wegwerfgesellschaft.	 58
Ringsherum stehen Steine, allesamt zur Mitte hin ausgerichtet.	 62
Rita hat kein Problem mit dem Rückwärtsfahren.	 46
Ritas Ansichten sind manchmal etwas weltfremd.	 46
Rona Linde zögerte keine Sekunde.	 33
Rona hat eine Sprachnachricht für dich hinterlassen.	 52
Rosafarbene Flamingos in grünem Wasser zu erkennen, ist nicht schwer.	 69
Roswitha Reichelt, meine Damen und Herren!	 42
Roswitha saß apathisch da.	 26
Ruf mal die Pannenhilfe an.	 27
Ruhe da unten! Jetzt wird gerudert!	 35
Ruhe in Frieden.	 16
Ruhig Braune!	 13
Ruhig Brauner!	 14
Rund um den Marienplatz wurde jetzt die Verkehrsführung geändert.	 65
Rund um die Uhr wird die Festung bewacht.	 41
Runter mit den Waffen!	 22
Runter von der Couch!	 21
Russland ist derzeit die einzige Nation, die Raumfahrer zur Internationalen Raumstation bringen kann.	 101
Ruth sagte ja auch, dass sie von der Handlung enttäuscht war.	 61
Ruth und Undine gehen auf einen Kostümball.	 43
Räumt erst mal euren eigenen Saustall auf!	 42
Rücksichtslos blies die Tante den Qualm in den Kinderwagen.	 59
Sag das Zauberwort!	 19
Sag einfach, deine Freundin hätte dich verprügelt.	 50
Sag etwas, das sich von selbst versteht, zum erstenmal und du bist unsterblich.	 79
Sag ihm bloß nicht, dass es gesund ist, sonst mag er es nicht mehr.	 67
Sag mal, tickt der noch ganz richtig?	 37
Sag schon, was ist drin?	 24
Sag, wer weiß denn heutzutage, was ich bald auf dem Kopfe trage?	 64
Sage einmal an, was die Phase ist.	 34
Sagen Sie Datum, Uhrzeit oder beides.	 37
Sagen Sie Grille, Grashüpfer oder Heuschrecke?	 46
Sagen Sie das griechische Alphabet auf!	 39
Sagen Sie den Zielort.	 22
Sagen wir mal, die Frage ist naheliegend.	 41
Salve!	 6
Sammelt schon mal Stöcke für das Stockbrot!	 43
Sandra, einundzwanzig, in deiner Nähe möchte dich kennenlernen!	 63
Sarah kann abends nicht einschlafen und wird morgens nicht wach.	 64
Schade, dass das Spazierengehen immer mehr unterwandert wird.	 61
Schade, dass das größte Vermittlungsportal kommerzialisiert wurde.	 66
Schaffst du einen Hocksprung über den langen Kasten?	 52
Schalten Sie ein und fiebern Sie mit!	 37
Schatz, kannst du mal kurz nachschauen?	 39
Schau dir diesen Faulenzer an!	 30
Schau hier, auf dem alten Stadtplan existiert die Siedlung noch gar nicht.	 74
Schau hier, der Schuh ist größenverstellbar.	 44
Schau mal, dein Rennwagen liegt unten auf.	 42
Schau mal, ich habe uns Tickets besorgt.	 40
Schau mal, wie schick Dennis Kießling im Sakko aussieht!	 56
Schauen Sie im Freibad auf die Kinder, nicht auf das Smartphone!	 64
Schaut euch diesen Stapel Fanpost an!	 37
Schaut euch meine Modelleisenbahn an!	 37
Scheinbar weiß kaum noch jemand, wie man die Konjunktion weil korrekt verwendet.	 80
Scheint so, als bräuchte er noch etwas Feintuning.	 50
Schere schneidet Papier.	 24
Schere-Stein-Papier geht so.	 28
Schicht für Schicht wird das Gestein abgetragen und analysiert.	 63
Schick deine Personenschützer mal zum Herrenausstatter.	 55
Schickimicki und Remmidemmi.	 28
Schieß los!	 11
Schlange stehen musst du heute wahrscheinlich nicht.	 52
Schlechter Witz in drei, zwei, eins!	 36
Schließlich arbeitet man mit Menschen und an Menschen.	 54
Schließlich hat sie sich Mia anvertraut.	 40
Schließlich schlagen die Flammen aus der Motorhaube.	 52
Schließlich werden Bäume viel älter als Menschen.	 49
Schließt euch uns an!	 21
Schlimm war der Moment, als der Vater am Grab nach seinem Sohn schrie.	 70
Schlimmstenfalls bilden sich Nitrite, die als krebserregend gelten.	 67
Schluss damit!	 14
Schluss mit der Raserei!	 24
Schluss mit lustig!	 19
Schluss! Aus! Vorbei!	 21
Schluß mit lustig.	 18
Schläfst du schon?	 18
Schlägt dein Kopf auf Kopfsteinpflaster, braucht dein Kopf ganz schnell ein Pflaster.	 85
Schmeißt endlich mal die Sätze mit den Hauptstädten raus!	 57
Schmutzige Dinge säubert man mit Wasser.	 40
Schnappen Sie die!	 18
Schnaufend setzt sich die Lokomotive in Bewegung.	 49
Schnee ist etwas Wunderschönes.	 31
Schneider machen Beute.	 23
Schnellzüge sollten mit moderner Technik statt mit Kunst ausgestattet werden.	 77
Schon Säuglinge haben einen Greifreflex.	 40
Schon aus als Volumen gemessen wenig Wasser lässt sich dabei viel Energie gewinnen.	 83
Schon daran, wie er sitzt, sieht man, dass er überhaupt keine Körperspannung hat.	 81
Schon die alten Ägypter haben so ihre Pyramiden vermessen.	 58
Schon die ganze Zeit zermartert er sich darüber den Kopf.	 57
Schon in der Früh rannte Christopher wie ein Weltmeister auf dem Laufband.	 74
Schon in der Mittelklasse herrscht ein enormer Kostendruck.	 59
Schon irgendwie, aber für so wenig Geld?	 40
Schon klar, aber wozu muss man dabei schreien wie ein Brüllaffe?	 64
Schon krass, dass so ein großer Wasserfall einfrieren kann.	 59
Schon seit Jahrzehnten ist dieser Trend zu beobachten.	 54
Schon seit einer halben Stunde warte ich, dass ich endlich auf die Toilette kann.	 81
Schon vom Vorgänger wurde er düpiert.	 37
Schon wieder ein Bürgerbegehren.	 32
Schon wieder geht ein Jahrzehnt zu Ende.	 40
Schon wieder ist die Flasche leer.	 34
Schon wieder ist die Umwälzpumpe ausgefallen.	 45
Schon wieder ist er Single.	 27
Schon wieder so ein komisches Gewinde, das nicht standardisiert ist!	 68
Schrei nicht so!	 16
Schreib du mir nicht vor, was ich mitnehme!	 43
Schreib ihr doch mal einen Brief.	 33
Schreibst du dir das gerade auf?	 32
Schuhbänder reißen immer dann, wenn man es besonders eilig hat.	 63
Schuld daran sind die Verantwortlichen.	 39
Schuld ist immer jemand anderes.	 32
Schulterblicke sind auch einem Radfahrer zuzumuten.	 51
Schwach zuckend liegt der Käfer am Boden.	 41
Schweigen Sie!	 14
Schwere Jungs und leichte Mädchen.	 34
Schweres Tragen sollte man danach ebenfalls vermeiden.	 54
Schön wäre mal eine funktionierende Rechtschreibkorrektur.	 58
Schön zu sehen, dass es voran geht.	 35
Schöne Sätze zu erfinden ist gar nicht so einfach.	 50
Schöner Vergleich, muss ich sagen.	 34
Schöner als ich wäre dann kitsch, woll?	 39
Schönes Ding!	 13
Schünemann hat alle Warnungen in den Wind geschlagen.	 53
Sehe ich das richtig?	 21
Sehen Sie nur, es ist ganz einfach!	 35
Sehen Sie selbst!	 17
Sehr alt sogar.	 15
Sehr deliziös.	 14
Sehr einfallsreich!	 19
Sehr schön erklärt.	 19
Seht, dort schwimmt eine Flaschenpost!	 38
Sei ein Held.	 13
Sei nett zu mir, sonst enterbe ich dich!	 40
Seid ihr dumm oder was?	 23
Seien Sie dankbar, dass Sie so aufmerksame Nachbarn haben!	 58
Sein Nachlassverwalter handelte aus purer Raffgier.	 51
Sein Name ähnelt dem eines dänischen Spielzeugherstellers.	 58
Sein Sohn musste sich im Auto übergeben.	 40
Sein Sparschwein schlachtet man nur, wenn es wirklich nötig ist.	 64
Sein Vermögen von A nach B zu verschieben, ist keine Leistung.	 62
Sein Wagen wurde von den Gewehrkugeln regelrecht durchsiebt.	 60
Sein Wert wird ins Unermessliche steigen.	 41
Sein betrübtes Gesicht zeigt, dass ihm nicht zum Spaßen zumute ist.	 67
Sein erstes Instrument war Klavier.	 35
Sein neuestes Werk ist eine Sinfonie, wie sie die Welt noch nicht gehört hat.	 77
Seine Ansprache enthält eine versteckte Botschaft.	 50
Seine Antwort ließ lange auf sich warten.	 41
Seine Augen leuchteten, als er die Maschine zu Gesicht bekam.	 61
Seine Auswirkungen spüren wir bis heute.	 40
Seine Entscheidung traf er gewiss nicht ohne Risiko.	 52
Seine Gebeine liegen auf dem Knochenacker.	 42
Seine Kritik mit so viel Häme zu äußern, kann man nur als stillos bezeichnen.	 77
Seine Mitbewerber zeigen, wohin die Reise geht.	 47
Seine Märchen glaube ich nicht mehr.	 36
Seine Oma lebte auf einem Bauernhof.	 36
Seine Population wächst und wächst und wächst.	 46
Seine Schwester sorgt sich um den entlaufenen Kater.	 52
Seine tapsige Art wird euch noch so manches Mal zum Verhängnis werden.	 70
Seine öffentlichen Äußerungen sind ein Schlag ins Gesicht aller Betroffenen.	 76
Seinen Kindern sollte man frühzeitig das Schwimmen beibringen.	 62
Seinen Namen haben sie mit Blut an die Felswand geschrieben.	 60
Seinen Prinzipien ist er treu geblieben, das muss man anerkennen.	 65
Seit Monaten befindet der Verein sich auf Talfahrt.	 51
Seit das Fernsehen massentauglich wurde, gilt man mit Brille nicht mehr automatisch als gebildet.	 97
Seit der Einführung sucht Eduard sich seine Zigaretten anhand der Schockbilder aus.	 83
Seit eh und je backt der Bäcker Steinofenbrötchen.	 50
Seit einer halben Stunde schon rödelt die Festplatte herum.	 59
Seit er auf Entzug ist, halluziniert er manchmal.	 49
Seit heute Morgen spielt das Gerät verrückt.	 44
Seit jeher postulieren sie ein gewisses Maß an Selbstlosigkeit.	 63
Seit meine Nachbarn ein Hochhaus errichtet haben, empfängt meine Satellitenschüssel nichts mehr.	 96
Seit neunzehnhundertachtzig gelten die Pocken weltweit als ausgerottet.	 71
Seit unverpackt einkaufen im Trend liegt, ziehe ich mich im Supermarkt immer aus.	 81
Seit wann gibt es Skifahrer?	 28
Seit wann gibt es den gregorianischen Kalender?	 47
Seit wann gibt es diese Schnittstelle?	 38
Seit wann gibt es elektronische Stellwerke?	 43
Seit zwei Stunden schon dümpelt der Download vor sich hin.	 58
Seit zweieinhalb Wochen ist der Mühlenteich zugefroren.	 55
Seitdem habe ich Knieschmerzen.	 31
Seitdem ist die Stadt schuldenfrei.	 35
Seitdem treibt der Kahn manövrierunfähig auf der Ostsee.	 56
Seitdem war die Brieftaube spurlos verschwunden.	 48
Seitdem zeigt Rico allen, wo es langgeht.	 41
Selbst bei der Freiwilligen Feuerwehr ist das so.	 49
Selbst bei schonendem Umgang gehen die Kabel immer als Erstes kaputt.	 69
Selbst der Rechteinhaber hat es gebilligt.	 42
Selbst der große Chipgigant aus Kalifornien kam dabei ins Wanken.	 65
Selbst wenn er andere anspringt, tut er das mit Recht.	 54
Selbstverständlich erstatten wir Ihnen Ihre Fahrtkosten.	 56
Selbstverständlich werden Ihre Daten nach Beendigung des Bewerbungsprozesses wieder gelöscht.	 93
Selbstüberschätzung ist nach wie vor die häufigste Unfallursache im Hochgebirge.	 80
Selten beschäftigt man sich so intensiv mit Religion wie beim Kirchenaustritt.	 78
Selten hat Keno einen so aalglatten Typen kennengelernt.	 56
Seltsame Trainingsmethode.	 26
Sergej wartet heute noch auf die Rückerstattung.	 48
Serielle Schnittstellen benötigen weniger Leitungen als parallele.	 66
Seriöse Geschäftspartner drängen einen nicht zu schnellen Kaufentscheidungen.	 77
Serkan nimmt es mit seinem Galgenhumor.	 39
Setz dich erst mal vernünftig hin.	 34
Setz dich!	 10
Setzen Sie mehrere Feuerlöscher gleichzeitig ein, statt nacheinander!	 69
Setzen Sie sich!	 16
Setzen! Sechs!	 14
Setzen, sechs!	 14
Setzt die Segel!	 16
Sibirien ist ein Stadtteil von Elmshorn.	 40
Sich Kennzeichen zu merken, fällt Marcel nicht schwer.	 54
Sich duellierende Männer haben ein ähnliches Moralverständnis wie solche, die Ehrenmorde an Familienmitgliedern begehen.	 120
Sich gegen die da oben zu positionieren ist einfach.	 52
Sich mit anderen zu prügeln, ist quasi sein Beruf.	 50
Sich mit wenigem zu begnügen, ist schwer, sich mit viel zu begnügen, noch schwerer.	 83
Sie Knalltüte hört sich förmlicher an.	 38
Sie bekommen mehr Sonnenlicht ab als in anderen Breiten.	 56
Sie beugte sich zu dem Kleinkind vor.	 37
Sie bezieht sich gar nicht auf den Kommentar, auf den sie vorgibt, zu antworten.	 80
Sie bleiben dem Motto treu: geil, pervers und arbeitsscheu.	 59
Sie braucht lange, um mit anderen warm zu werden.	 49
Sie dachte, eine solche Gelegenheit bietet sich kein zweites Mal.	 65
Sie enthalten keine aktuelle Sprache.	 37
Sie erreichen alle vorgesehenen Anschlüsse.	 43
Sie erschrak vor ihrem eigenen Spiegelbild.	 43
Sie finden die App zum kostenlosen Download hier.	 49
Sie finden einen Online-Vogeltrainer als E-Learning-Tool.	 57
Sie finden es unten in der Lehrbuchsammlung.	 44
Sie fordert deshalb Schmerzensgeld.	 35
Sie führen zu inneren Spannungen.	 33
Sie geht es zu hastig an.	 25
Sie gehört zu den wenigen Schauspielerinnen, die ihre Stimme in drei Sprachen synchronisieren kann.	 99
Sie gelten als lästige Innovationsbremsen.	 42
Sie haben Post.	 15
Sie haben bei der Eheschließung, während der Ehe und bei deren Auflösung gleiche Rechte.	 88
Sie haben ein Auge verloren, aber Sie haben ja noch ein zweites!	 64
Sie haben es kaputt gemacht, also machen Sie es jetzt bitte auch wieder heil.	 77
Sie haben mich angerempelt.	 27
Sie haben mich nicht korrekt über meine Rechte informiert!	 58
Sie haben mit Mann und Maus ihren Vorsprung verteidigt und zurecht gewonnen.	 76
Sie haben richtig geraten!	 26
Sie hat Vergnügen daran, Passanten in einer Sprache zu beleidigen, die sie nicht verstehen.	 91
Sie hat eine sehr große Familie.	 32
Sie hat ja keine Gelegenheit ausgelassen, darauf hinzuweisen.	 61
Sie hat nicht aus Dummheit gehandelt, sondern aus Sympathie.	 60
Sie hat sich schon wieder Ihre Grippe genommen.	 47
Sie hatte alle Läden in der näheren Umgebung abgegrast und dennoch nichts gefunden.	 83
Sie hätte aber unumwunden, die Kuh am Wegesrand gefunden.	 57
Sie hört alles außer synthetischen Pop.	 39
Sie ist als erste aufgestanden.	 31
Sie ist nämlich voll für alternative Lebensmodelle und so, weißt du?	 68
Sie ist stärker als je zuvor.	 29
Sie ist wirklich nicht zu beneiden.	 35
Sie kamen in Frieden.	 21
Sie kamen, sahen und handelten.	 31
Sie kamen, um zu bleiben.	 25
Sie kann auf sich selbst aufpassen.	 35
Sie kann es jedenfalls nicht leiden.	 36
Sie kann nicht behaupten, davon nichts gewusst zu haben.	 56
Sie kann schon bis Zehn zählen.	 31
Sie kann schon bis zehn zählen.	 31
Sie kennen sicher diese eine Art von Eltern.	 44
Sie kennt nicht alle Nachnamen ihrer Schützlinge.	 49
Sie können das unternehmerische Risiko doch nicht einfach auf den Kunden abwälzen!	 82
Sie können dem Küstenschutz dienen.	 35
Sie können sich nicht vorstellen, welch ein emotionaler Moment das für mich ist.	 80
Sie können sich sicher vorstellen, dass hier nachts eine gespenstische Atmosphäre herrscht.	 91
Sie können über Leben und Tod entscheiden.	 42
Sie leben in einer Märchenwelt.	 31
Sie lief rot an.	 16
Sie liest mir jeden Wunsch von den Augen ab.	 44
Sie machen mich ganz nervös, wenn Sie mit der Kanone vor meiner Nase herumfuchteln.	 83
Sie macht es nicht des Geldes wegen.	 36
Sie machten ein Fotoshooting in der Karibik.	 44
Sie merkte schon, wie es ihr unter den Fingern langsam entglitt.	 64
Sie muss mal für kleine Mädchen.	 32
Sie müssen mich entschuldigen.	 30
Sie müssen zuerst den Strom abschalten.	 39
Sie nahm ihren Wanderstock und schritt davon.	 45
Sie sagten doch, dass Sie sich Anerkennung wünschen.	 52
Sie schafft es nicht einmal, gegen Heranwachsende das Wort zu erheben.	 70
Sie schenkt einem ständig Dinge, die man nie haben wollte.	 58
Sie schicken ihre Kinder zur Musikschule, weil sie glauben, dass dies intelligenzfördernd ist.	 94
Sie schrieb ein Kürzel auf die entsprechende Stelle der Postkarte.	 66
Sie sind Vorbild tausender Jugendlicher.	 40
Sie sind derjenige, der die Welt retten muss.	 45
Sie sind die wirtschaftlichste im großen Stil anwendbare Speichermöglichkeit.	 77
Sie sind ja noch blutjung!	 26
Sie sind mein allererster Patient.	 34
Sie sind nicht eingeloggt.	 26
Sie sind quer durch den Fluss geritten.	 39
Sie sind warm und brüderlich, doch warme Brüder sind sie nicht!	 63
Sie sollte spontan aussehen und das ist gelungen.	 49
Sie spürte, wie die Lehrerin an ihren Grundwerten zu rütteln versuchte.	 71
Sie stinkt wie ein Räucherstäbchen.	 35
